grid_id,centroid_lat,centroid_lon,area_m2
G1466,28.63336678229176,77.43854206026407,250000.0
G1467,28.637875906995124,77.43864637313956,250000.0
G1468,28.642385028347807,77.43875070997063,250000.0
G1469,28.646894146349414,77.43885507076162,250000.0
G1470,28.651403260999555,77.43895945551688,250000.0
G1471,28.65591237229783,77.43906386424075,250000.0
G1472,28.660421480243844,77.43916829693758,250000.0
G1473,28.664930584837197,77.43927275361172,250000.0
G1474,28.669439686077506,77.43937723426751,250000.0
G1475,28.67394878396437,77.43948173890932,250000.0
G1476,28.67845787849738,77.43958626754151,250000.0
G1477,28.68296696967617,77.43969082016841,250000.0
G1478,28.687476057500323,77.4397953967944,250000.0
G1479,28.691985141969447,77.43989999742381,250000.0
G1480,28.696494223083157,77.44000462206101,250000.0
G1481,28.701003300841045,77.44010927071038,250000.0
G1482,28.70551237524273,77.44021394337626,250000.0
G1483,28.710021446287808,77.44031864006303,250000.0
G1484,28.714530513975888,77.44042336077503,250000.0
G1485,28.719039578306568,77.44052810551666,250000.0
G1486,28.72354863927946,77.44063287429226,250000.0
G1487,28.728057696894183,77.44073766710622,250000.0
G1488,28.732566751150316,77.44084248396291,250000.0
G1489,28.737075802047478,77.44094732486667,250000.0
G1490,28.741584849585273,77.44105218982192,250000.0
G1491,28.74609389376331,77.441157078833,250000.0
G1492,28.75060293458119,77.4412619919043,250000.0
G1493,28.75511197203853,77.4413669290402,250000.0
G1494,28.75962100613492,77.44147189024507,250000.0
G1495,28.764130036869975,77.44157687552331,250000.0
G1496,28.768639064243295,77.44168188487927,250000.0
G1497,28.773148088254498,77.44178691831738,250000.0
G1498,28.77765710890318,77.44189197584197,250000.0
G1499,28.78216612618894,77.44199705745747,250000.0
G1500,28.78667514011141,77.44210216316826,250000.0
G1501,28.79118415067017,77.44220729297871,250000.0
G1502,28.795693157864843,77.44231244689323,250000.0
G1503,28.800202161695015,77.4424176249162,250000.0
G1504,28.804711162160324,77.44252282705203,250000.0
G1505,28.809220159260345,77.4426280533051,250000.0
G1506,28.813729152994693,77.4427333036798,250000.0
G1507,28.818238143362993,77.44283857818054,250000.0
G1508,28.822747130364842,77.44294387681173,250000.0
G1509,28.82725611399983,77.44304919957776,250000.0
G1510,28.83176509426757,77.44315454648303,250000.0
G1511,28.836274071167697,77.44325991753193,250000.0
G1512,28.84078304469978,77.4433653127289,250000.0
G1513,28.845292014863446,77.44347073207834,250000.0
G1514,28.849800981658294,77.44357617558462,250000.0
G1515,28.85430994508396,77.44368164325218,250000.0
G1516,28.858818905139994,77.44378713508544,250000.0
G1517,28.86332786182604,77.44389265108879,250000.0
G1518,28.86783681514171,77.44399819126664,250000.0
G1519,28.872345765086592,77.44410375562346,250000.0
G1520,28.876854711660307,77.4442093441636,250000.0
G1521,28.881363654862454,77.44431495689149,250000.0
G1522,28.885872594692643,77.44442059381159,250000.0
G1523,28.890381531150496,77.44452625492828,250000.0
G1524,28.894890464235587,77.444631940246,250000.0
G1525,28.899399393947565,77.44473764976918,250000.0
G1526,28.903908320285996,77.44484338350223,250000.0
G1527,28.90841724325051,77.44494914144958,250000.0
G1528,28.912926162840716,77.44505492361567,250000.0
G1529,28.91742792144078,77.44517023171343,249022.12630970925
G1530,28.92194399189662,77.44526656062177,250000.0
G1531,28.92569768968786,77.44566909985204,153326.03158772527
G1532,28.6252044032343,77.44231800417508,90915.4883838684
G1533,28.62882305489446,77.44348206639063,242531.143673131
G1534,28.63327466543933,77.4436529241815,250000.0
G1535,28.637783772987582,77.44375745515312,250000.0
G1536,28.642292877183724,77.44386201013033,250000.0
G1537,28.646801978027362,77.4439665891175,250000.0
G1538,28.6513110755181,77.44407119211894,250000.0
G1539,28.65582016965554,77.44417581913908,250000.0
G1540,28.66032926043929,77.44428047018219,250000.0
G1541,28.66483834786895,77.44438514525271,250000.0
G1542,28.669347431944125,77.44448984435495,250000.0
G1543,28.673856512664425,77.44459456749327,250000.0
G1544,28.678365590029447,77.44469931467206,250000.0
G1545,28.68287466403881,77.44480408589567,250000.0
G1546,28.687383734692094,77.44490888116847,250000.0
G1547,28.69189280198892,77.44501370049483,250000.0
G1548,28.6964018659289,77.44511854387909,250000.0
G1549,28.70091092651163,77.44522341132566,250000.0
G1550,28.705419983736707,77.44532830283887,250000.0
G1551,28.709929037603743,77.44543321842315,250000.0
G1552,28.71443808811234,77.44553815808281,250000.0
G1553,28.71894713526212,77.44564312182227,250000.0
G1554,28.72345617905267,77.44574810964588,250000.0
G1555,28.72796521948359,77.44585312155805,250000.0
G1556,28.7324742565545,77.44595815756313,250000.0
G1557,28.736983290265005,77.44606321766551,250000.0
G1558,28.741492320614704,77.44616830186958,250000.0
G1559,28.746001347603197,77.44627341017971,250000.0
G1560,28.750510371230106,77.4463785426003,250000.0
G1561,28.755019391495026,77.44648369913573,250000.0
G1562,28.75952840839755,77.4465888797904,250000.0
G1563,28.76403742193731,77.44669408456868,250000.0
G1564,28.768546432113887,77.44679931347498,250000.0
G1565,28.773055438926907,77.44690456651367,250000.0
G1566,28.77756444237596,77.44700984368917,250000.0
G1567,28.782073442460664,77.44711514500587,250000.0
G1568,28.78658243918062,77.44722047046815,250000.0
G1569,28.791091432535428,77.44732582008041,250000.0
G1570,28.795600422524696,77.44743119384708,250000.0
G1571,28.800109409148043,77.44753659177253,250000.0
G1572,28.804618392405054,77.44764201386118,250000.0
G1573,28.80912737229536,77.44774746011744,250000.0
G1574,28.81363634881854,77.4478529305457,250000.0
G1575,28.818145321974217,77.44795842515035,250000.0
G1576,28.822654291761992,77.44806394393584,250000.0
G1577,28.82716325818148,77.44816948690655,250000.0
G1578,28.83167222123226,77.44827505406691,250000.0
G1579,28.83618118091397,77.44838064542132,250000.0
G1580,28.840690137226215,77.4484862609742,250000.0
G1581,28.845199090168578,77.44859190072998,250000.0
G1582,28.849708039740683,77.44869756469305,250000.0
G1583,28.85421698594214,77.44880325286785,250000.0
G1584,28.858725928772532,77.44890896525878,250000.0
G1585,28.86323486823148,77.44901470187028,250000.0
G1586,28.867743804318604,77.44912046270676,250000.0
G1587,28.872252737033502,77.44922624777264,250000.0
G1588,28.876761666375767,77.4493320570724,250000.0
G1589,28.88127059234502,77.44943789061038,250000.0
G1590,28.88577951494086,77.44954374839108,250000.0
G1591,28.890288434162912,77.44964963041889,250000.0
G1592,28.89479735001076,77.44975553669828,250000.0
G1593,28.89930626248402,77.44986146723363,250000.0
G1594,28.9038151715823,77.44996742202942,250000.0
G1595,28.9083240773052,77.45007340109007,250000.0
G1596,28.912832979652347,77.45017940442003,250000.0
G1597,28.91734187862333,77.45028543202369,250000.0
G1598,28.921850774217766,77.45039148390556,250000.0
G1599,28.92545897051752,77.45042658512749,149810.81237239504
G1600,28.62984276942292,77.44784415622722,91861.02910061779
G1601,28.633190434277967,77.44875477221741,249060.59051948917
G1602,28.637691446468473,77.44886851316107,250000.0
G1603,28.64220053347226,77.4489732862801,250000.0
G1604,28.6467096171221,77.44907808345906,250000.0
G1605,28.651218697417615,77.44918290470237,250000.0
G1606,28.655727774358393,77.44928775001436,250000.0
G1607,28.66023684794405,77.44939261939946,250000.0
G1608,28.664745918174173,77.44949751286197,250000.0
G1609,28.669254985048383,77.44960243040629,250000.0
G1610,28.673764048566284,77.44970737203676,250000.0
G1611,28.678273108727467,77.44981233775779,250000.0
G1612,28.68278216553155,77.44991732757376,250000.0
G1613,28.687291218978135,77.45002234148899,250000.0
G1614,28.69180026906681,77.45012737950792,250000.0
G1615,28.696309315797198,77.45023244163487,250000.0
G1616,28.7008183591689,77.45033752787427,250000.0
G1617,28.705327399181517,77.45044263823046,250000.0
G1618,28.70983643583466,77.45054777270784,250000.0
G1619,28.714345469127924,77.4506529313108,250000.0
G1620,28.71885449906091,77.45075811404371,250000.0
G1621,28.723363525633236,77.45086332091097,250000.0
G1622,28.72787254884451,77.45096855191693,250000.0
G1623,28.732381568694308,77.45107380706604,250000.0
G1624,28.736890585182273,77.45117908636266,250000.0
G1625,28.741399598307986,77.45128438981116,250000.0
G1626,28.745908608071055,77.45138971741596,250000.0
G1627,28.750417614471086,77.45149506918145,250000.0
G1628,28.7549266175077,77.45160044511204,250000.0
G1629,28.75943561718047,77.45170584521209,250000.0
G1630,28.763944613489034,77.45181126948603,250000.0
G1631,28.768453606432963,77.45191671793826,250000.0
G1632,28.7729625960119,77.45202219057317,250000.0
G1633,28.777471582225417,77.45212768739518,250000.0
G1634,28.78198056507314,77.45223320840866,250000.0
G1635,28.78648954455467,77.45233875361804,250000.0
G1636,28.790998520669618,77.45244432302775,250000.0
G1637,28.795507493417567,77.45254991664216,250000.0
G1638,28.80001646279815,77.45265553446568,250000.0
G1639,28.80452542881096,77.45276117650275,250000.0
G1640,28.8090343914556,77.45286684275779,250000.0
G1641,28.813543350731678,77.45297253323517,250000.0
G1642,28.818052306638794,77.45307824793935,250000.0
G1643,28.822561259176577,77.45318398687472,250000.0
G1644,28.827070208344605,77.45328975004571,250000.0
G1645,28.83157915414248,77.45339553745674,250000.0
G1646,28.83608809656985,77.45350134911224,250000.0
G1647,28.840597035626285,77.45360718501662,250000.0
G1648,28.8451059713114,77.45371304517433,250000.0
G1649,28.8496149036248,77.45381892958974,250000.0
G1650,28.854123832566092,77.45392483826734,250000.0
G1651,28.858632758134878,77.45403077121155,250000.0
G1652,28.86314168033078,77.45413672842677,250000.0
G1653,28.867650599153386,77.45424270991745,250000.0
G1654,28.87215951460232,77.45434871568801,250000.0
G1655,28.87666842667717,77.45445474574292,250000.0
G1656,28.881177335377554,77.4545608000866,250000.0
G1657,28.885686240703063,77.45466687872344,250000.0
G1658,28.890195142653326,77.45477298165797,250000.0
G1659,28.894704041227936,77.45487910889456,250000.0
G1660,28.8992129364265,77.45498526043767,250000.0
G1661,28.903721828248642,77.45509143629175,250000.0
G1662,28.908300832564134,77.45505084714186,232995.13723991512
G1663,28.912739601762006,77.45530386095062,250000.0
G1664,28.91724848345247,77.4554101097643,250000.0
G1665,28.92175715422443,77.45551606715071,249969.56112551937
G1666,28.925151722198088,77.45540716127185,123896.64518828367
G1667,28.63400572480071,77.45232474920127,65718.63994262085
G1668,28.63779855326094,77.45372570798031,219068.83835631073
G1669,28.642107997216737,77.45408453836987,250000.0
G1670,28.646617063636963,77.45418955373628,250000.0
G1671,28.651126126701428,77.45429459321707,250000.0
G1672,28.655635186409718,77.4543996568166,250000.0
G1673,28.66014424276144,77.45450474453926,250000.0
G1674,28.664653295756207,77.45460985638941,250000.0
G1675,28.66916234539362,77.45471499237144,250000.0
G1676,28.673671391673285,77.4548201524897,250000.0
G1677,28.678180434594786,77.4549253367486,250000.0
G1678,28.682689474157748,77.45503054515254,250000.0
G1679,28.68719851036177,77.45513577770585,250000.0
G1680,28.691707543206455,77.45524103441295,250000.0
G1681,28.6962165726914,77.45534631527823,250000.0
G1682,28.700725598816216,77.45545162030606,250000.0
G1683,28.705234621580512,77.45555694950085,250000.0
G1684,28.70974364098389,77.45566230286697,250000.0
G1685,28.714252657025956,77.45576768040883,250000.0
G1686,28.71876166970629,77.45587308213081,250000.0
G1687,28.723270679024523,77.4559785080373,250000.0
G1688,28.72777968498026,77.45608395813272,250000.0
G1689,28.73228868757308,77.45618943242144,250000.0
G1690,28.736797686802625,77.45629493090789,250000.0
G1691,28.741306682668466,77.45640045359646,250000.0
G1692,28.745815675170224,77.45650600049153,250000.0
G1693,28.750324664307502,77.45661157159753,250000.0
G1694,28.754833650079902,77.45671716691885,250000.0
G1695,28.759342632487023,77.45682278645991,250000.0
G1696,28.76385161152849,77.45692843022512,250000.0
G1697,28.768360587203873,77.45703409821887,250000.0
G1698,28.772869559512817,77.45713979044558,250000.0
G1699,28.777378528454904,77.45724550690967,250000.0
G1700,28.781887494029736,77.45735124761556,250000.0
G1701,28.786396456236933,77.45745701256763,250000.0
G1702,28.790905415076093,77.45756280177034,250000.0
G1703,28.79541437054681,77.45766861522809,250000.0
G1704,28.799923322648702,77.45777445294527,250000.0
G1705,28.804432271381383,77.45788031492637,250000.0
G1706,28.808941216744426,77.45798620117574,250000.0
G1707,28.813450158737467,77.45809211169787,250000.0
G1708,28.81795909736011,77.45819804649713,250000.0
G1709,28.822468032611948,77.45830400557797,250000.0
G1710,28.82697696449258,77.45840998894482,250000.0
G1711,28.831485893001624,77.45851599660212,250000.0
G1712,28.835994818138687,77.45862202855427,250000.0
G1713,28.84050373990338,77.45872808480574,250000.0
G1714,28.845012658295282,77.45883416536093,250000.0
G1715,28.84952157331403,77.4589402702243,250000.0
G1716,28.85403048495921,77.45904639940028,250000.0
G1717,28.858539393230426,77.4591525528933,250000.0
G1718,28.8630482981273,77.4592587307078,250000.0
G1719,28.86755719964943,77.45936493284825,250000.0
G1720,28.87206609779642,77.45947115931907,250000.0
G1721,28.876574992567875,77.45957741012468,250000.0
G1722,28.881083883963406,77.45968368526958,250000.0
G1723,28.885592771982612,77.45978998475819,250000.0
G1724,28.89010165662511,77.45989630859495,250000.0
G1725,28.89461053789049,77.46000265678431,250000.0
G1726,28.899119415778383,77.46010902933074,250000.0
G1727,28.903616239006713,77.46020269324731,248595.9787744415
G1728,28.908544215582527,77.45879228792982,54908.67376591786
G1729,28.91248627912977,77.45892001517144,100911.40447009058
G1730,28.91701596561474,77.45845058007106,43859.59206931743
G1731,28.920967430083014,77.45859667786516,36693.05667908841
G1732,28.924867005212334,77.45833724918697,5461.595417201384
G1733,28.638367869251372,77.45952062580254,141397.99731731322
G1734,28.64201526842049,77.45919576634964,250000.0
G1735,28.646524317575288,77.45930099989914,250000.0
G1736,28.651033363372875,77.45940625761304,250000.0
G1737,28.655542405812852,77.45951153949572,250000.0
G1738,28.660051444894826,77.45961684555158,250000.0
G1739,28.664560480618395,77.45972217578499,250000.0
G1740,28.66906951298317,77.45982753020034,250000.0
G1741,28.673578541988753,77.45993290880202,250000.0
G1742,28.67808756763474,77.46003831159442,250000.0
G1743,28.682596589920742,77.46014373858192,250000.0
G1744,28.687105608846363,77.46024918976892,250000.0
G1745,28.691614624411194,77.46035466515984,250000.0
G1746,28.696123636614853,77.46046016475903,250000.0
G1747,28.700632645456935,77.46056568857092,250000.0
G1748,28.705141650937048,77.46067123659991,250000.0
G1749,28.709650653054794,77.46077680885038,250000.0
G1750,28.714159651809783,77.46088240532674,250000.0
G1751,28.718668647201607,77.46098802603338,250000.0
G1752,28.723177639229878,77.46109367097473,250000.0
G1753,28.727686627894208,77.46119934015518,250000.0
G1754,28.73219561319418,77.46130503357915,250000.0
G1755,28.736704595129414,77.46141075125102,250000.0
G1756,28.74121357369951,77.46151649317522,250000.0
G1757,28.745722548904062,77.46162225935618,250000.0
G1758,28.75023152074269,77.46172804979828,250000.0
G1759,28.754740489215003,77.46183386450595,250000.0
G1760,28.75924945432058,77.4619397034836,250000.0
G1761,28.763758416059044,77.46204556673564,250000.0
G1762,28.76826737442999,77.46215145426652,250000.0
G1763,28.77277632943304,77.46225736608062,250000.0
G1764,28.777285281067773,77.4623633021824,250000.0
G1765,28.781794229333812,77.46246926257625,250000.0
G1766,28.786303174230756,77.46257524726661,250000.0
G1767,28.790812115758218,77.46268125625791,250000.0
G1768,28.79532105391578,77.46278728955456,250000.0
G1769,28.79982998870307,77.46289334716101,250000.0
G1770,28.80433892011969,77.46299942908168,250000.0
G1771,28.808847848165232,77.46310553532099,250000.0
G1772,28.813356772839295,77.4632116658834,250000.0
G1773,28.817865694141513,77.46331782077333,250000.0
